,title,category,description,url_photo,photo_name,count_search,money
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:35:16.282260
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:35:16.321240
,title,category,description,url_photo,photo_name,count_search,money,search date
0,Early Addition: The Coney Island boardwalk doesn't fix itself,NEWS,"Because Donald Grupski does, here are your early links: 8th graders to take field trips to Museum of Jewish Heritage, Trump rally in the South Bronx, microplastics in testicles and more.",https://api-prod.gothamist.com/images/345128/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345128,0,False,2024-05-23 23:36:03.744692
2,Leaving NYC over Memorial Day weekend? Here's the best (and worst) time to hit the road.,NEWS,AAA crunched MTA toll data on the best and worst times to leave the city and then drive back.,https://api-prod.gothamist.com/images/345064/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345064,0,False,2024-05-23 23:36:03.829726
3,"Bowman chides Latimer over George Floyd, COVID-19 comments in NY primary fight",NEWS,The Westchester County executive said George Floyd's killing galvanized Black voters.,https://api-prod.gothamist.com/images/344276/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344276,1,False,2024-05-23 23:36:03.870742
5,"Child poverty worsens in NY while nation improves, state comptroller reports",NEWS,"The end of federal pandemic aid sunk the state’s child poverty rates to their worst levels since 2016, reversing years of improvement according the State Comptroller Tom DiNapoli's office.",https://api-prod.gothamist.com/images/345036/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345036,0,False,2024-05-23 23:36:03.955730
6,Lawmakers push to staff each NYPD precinct with social workers. But where will they find them?,NEWS,"A new bill introduced Thursday would cost roughly $20 million, councilmembers said.",https://api-prod.gothamist.com/images/345028/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345028,0,False,2024-05-23 23:36:03.995717
7,"NYC Transit President Richard Davey, who runs subways and buses, leaving MTA",NEWS,The transit honcho is expected to take a job running the Massachusetts Port Authority.,https://api-prod.gothamist.com/images/344991/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344991,0,False,2024-05-23 23:36:04.034750
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:36:04.077743
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:36:04.117687
,title,category,description,url_photo,photo_name,count_search,money,search date
0,Early Addition: The Coney Island boardwalk doesn't fix itself,NEWS,"Because Donald Grupski does, here are your early links: 8th graders to take field trips to Museum of Jewish Heritage, Trump rally in the South Bronx, microplastics in testicles and more.",https://api-prod.gothamist.com/images/345128/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345128,0,False,2024-05-23 23:37:13.960117
2,Leaving NYC over Memorial Day weekend? Here's the best (and worst) time to hit the road.,NEWS,AAA crunched MTA toll data on the best and worst times to leave the city and then drive back.,https://api-prod.gothamist.com/images/345064/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345064,0,False,2024-05-23 23:37:14.039091
3,"Bowman chides Latimer over George Floyd, COVID-19 comments in NY primary fight",NEWS,The Westchester County executive said George Floyd's killing galvanized Black voters.,https://api-prod.gothamist.com/images/344276/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344276,1,False,2024-05-23 23:37:14.080093
5,"Child poverty worsens in NY while nation improves, state comptroller reports",NEWS,"The end of federal pandemic aid sunk the state’s child poverty rates to their worst levels since 2016, reversing years of improvement according the State Comptroller Tom DiNapoli's office.",https://api-prod.gothamist.com/images/345036/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345036,0,False,2024-05-23 23:37:14.159094
6,Lawmakers push to staff each NYPD precinct with social workers. But where will they find them?,NEWS,"A new bill introduced Thursday would cost roughly $20 million, councilmembers said.",https://api-prod.gothamist.com/images/345028/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345028,0,False,2024-05-23 23:37:14.199084
7,"NYC Transit President Richard Davey, who runs subways and buses, leaving MTA",NEWS,The transit honcho is expected to take a job running the Massachusetts Port Authority.,https://api-prod.gothamist.com/images/344991/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344991,0,False,2024-05-23 23:37:14.240084
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:37:14.280091
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:37:14.324086
,title,category,description,url_photo,photo_name,count_search,money,search date
0,Early Addition: The Coney Island boardwalk doesn't fix itself,NEWS,"Because Donald Grupski does, here are your early links: 8th graders to take field trips to Museum of Jewish Heritage, Trump rally in the South Bronx, microplastics in testicles and more.",https://api-prod.gothamist.com/images/345128/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345128,0,False,2024-05-23 23:38:08.925424
2,Leaving NYC over Memorial Day weekend? Here's the best (and worst) time to hit the road.,NEWS,AAA crunched MTA toll data on the best and worst times to leave the city and then drive back.,https://api-prod.gothamist.com/images/345064/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345064,0,False,2024-05-23 23:38:09.011423
3,"Bowman chides Latimer over George Floyd, COVID-19 comments in NY primary fight",NEWS,The Westchester County executive said George Floyd's killing galvanized Black voters.,https://api-prod.gothamist.com/images/344276/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344276,1,False,2024-05-23 23:38:09.055423
5,"Child poverty worsens in NY while nation improves, state comptroller reports",NEWS,"The end of federal pandemic aid sunk the state’s child poverty rates to their worst levels since 2016, reversing years of improvement according the State Comptroller Tom DiNapoli's office.",https://api-prod.gothamist.com/images/345036/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345036,0,False,2024-05-23 23:38:09.155424
6,Lawmakers push to staff each NYPD precinct with social workers. But where will they find them?,NEWS,"A new bill introduced Thursday would cost roughly $20 million, councilmembers said.",https://api-prod.gothamist.com/images/345028/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345028,0,False,2024-05-23 23:38:09.214487
7,"NYC Transit President Richard Davey, who runs subways and buses, leaving MTA",NEWS,The transit honcho is expected to take a job running the Massachusetts Port Authority.,https://api-prod.gothamist.com/images/344991/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344991,0,False,2024-05-23 23:38:09.255495
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:38:09.303492
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:38:09.347492
,title,category,description,url_photo,photo_name,count_search,money,search date
0,Early Addition: The Coney Island boardwalk doesn't fix itself,NEWS,"Because Donald Grupski does, here are your early links: 8th graders to take field trips to Museum of Jewish Heritage, Trump rally in the South Bronx, microplastics in testicles and more.",https://api-prod.gothamist.com/images/345128/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345128,0,False,2024-05-23 23:39:31.927489
2,Leaving NYC over Memorial Day weekend? Here's the best (and worst) time to hit the road.,NEWS,AAA crunched MTA toll data on the best and worst times to leave the city and then drive back.,https://api-prod.gothamist.com/images/345064/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345064,0,False,2024-05-23 23:39:32.006450
3,"Bowman chides Latimer over George Floyd, COVID-19 comments in NY primary fight",NEWS,The Westchester County executive said George Floyd's killing galvanized Black voters.,https://api-prod.gothamist.com/images/344276/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344276,1,False,2024-05-23 23:39:32.047415
5,"Child poverty worsens in NY while nation improves, state comptroller reports",NEWS,"The end of federal pandemic aid sunk the state’s child poverty rates to their worst levels since 2016, reversing years of improvement according the State Comptroller Tom DiNapoli's office.",https://api-prod.gothamist.com/images/345036/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345036,0,False,2024-05-23 23:39:32.129414
6,Lawmakers push to staff each NYPD precinct with social workers. But where will they find them?,NEWS,"A new bill introduced Thursday would cost roughly $20 million, councilmembers said.",https://api-prod.gothamist.com/images/345028/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345028,0,False,2024-05-23 23:39:32.170414
7,"NYC Transit President Richard Davey, who runs subways and buses, leaving MTA",NEWS,The transit honcho is expected to take a job running the Massachusetts Port Authority.,https://api-prod.gothamist.com/images/344991/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344991,0,False,2024-05-23 23:39:32.213419
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:39:32.256529
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:39:32.299422
,title,category,description,url_photo,photo_name,count_search,money,search date
0,Early Addition: The Coney Island boardwalk doesn't fix itself,NEWS,"Because Donald Grupski does, here are your early links: 8th graders to take field trips to Museum of Jewish Heritage, Trump rally in the South Bronx, microplastics in testicles and more.",https://api-prod.gothamist.com/images/345128/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345128,0,False,2024-05-23 23:39:53.409814
2,Leaving NYC over Memorial Day weekend? Here's the best (and worst) time to hit the road.,NEWS,AAA crunched MTA toll data on the best and worst times to leave the city and then drive back.,https://api-prod.gothamist.com/images/345064/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345064,0,False,2024-05-23 23:39:53.490874
3,"Bowman chides Latimer over George Floyd, COVID-19 comments in NY primary fight",NEWS,The Westchester County executive said George Floyd's killing galvanized Black voters.,https://api-prod.gothamist.com/images/344276/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344276,1,False,2024-05-23 23:39:53.532840
5,"Child poverty worsens in NY while nation improves, state comptroller reports",NEWS,"The end of federal pandemic aid sunk the state’s child poverty rates to their worst levels since 2016, reversing years of improvement according the State Comptroller Tom DiNapoli's office.",https://api-prod.gothamist.com/images/345036/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345036,0,False,2024-05-23 23:39:53.612848
6,Lawmakers push to staff each NYPD precinct with social workers. But where will they find them?,NEWS,"A new bill introduced Thursday would cost roughly $20 million, councilmembers said.",https://api-prod.gothamist.com/images/345028/fill-929x619%7Cformat-webp%7Cwebpquality-80/,345028,0,False,2024-05-23 23:39:53.653842
7,"NYC Transit President Richard Davey, who runs subways and buses, leaving MTA",NEWS,The transit honcho is expected to take a job running the Massachusetts Port Authority.,https://api-prod.gothamist.com/images/344991/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344991,0,False,2024-05-23 23:39:53.694790
8,Ex-Gov. Andrew Cuomo gets one step closer to blowing up NY’s ethics agency,NEWS,The Appellate Division’s ruling could leave New York without anyone to enforce state ethics laws.,https://api-prod.gothamist.com/images/344911/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344911,0,False,2024-05-23 23:39:53.734791
9,'It's very hard': Businesses near Columbia University are taking a hit,NEWS,"With the main graduation ceremony canceled, Morningside Heights merchants say they’ll miss a much needed business bump.",https://api-prod.gothamist.com/images/344872/fill-929x619%7Cformat-webp%7Cwebpquality-80/,344872,0,False,2024-05-23 23:39:53.774782
